"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-01",,,"0.09","0.0","0.0",,"56","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-02",,,"0.52","0.0","0.0",,"56","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-03",,,"0.32","0.0","0.0",,"57","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-04",,,"0.06","0.0","0.0",,"66","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-05",,,"0.16","0.0","0.0",,"65","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-06",,,"0.59","0.0","0.0",,"53","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-07",,,"0.09","0.0","0.0",,"48","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-08",,,"0.00","0.0","0.0",,"60","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-09",,,"0.29","0.0","0.0",,"59","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-10",,,"0.91","0.0","0.0",,"50","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-11",,,"0.13","0.0","0.0",,"50","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-12",,,"0.19","0.0","0.0",,"50","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-13",,,"0.11","0.0","0.0",,"54","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-14",,,"0.00","0.0","0.0",,"62","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-15",,,"0.01","0.0","0.0",,"55","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-16",,,"0.01","0.0","0.0",,"65","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-17",,,"0.00","0.0","0.0",,"75","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-18",,,"0.00","0.0","0.0",,"81","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-19",,,"0.00","0.0","0.0",,"76","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-20",,,"0.85","0.0","0.0",,"73","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-21",,,"0.00","0.0","0.0",,"76","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-22",,,"0.00","0.0","0.0",,"78","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-23",,,"1.18","0.0","0.0",,"65","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-24",,,"0.00","0.0","0.0",,"80","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-25",,,"0.56","0.0","0.0",,"84","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-26",,,"2.02","0.0","0.0",,"82","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-27",,,"0.00","0.0","0.0",,"67","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-28",,,"0.00","0.0","0.0",,"67","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-29",,,"0.00","0.0","0.0",,"77","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-30",,,"0.19","0.0","0.0",,"87","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-05-31",,,"0.86","0.0","0.0",,"86","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-01",,,"0.17","0.0","0.0",,"84","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-02",,,"0.01","0.0","0.0",,"77","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-03",,,"1.73","0.0","0.0",,"80","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-04",,,"0.00","0.0","0.0",,"73","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-05",,,"0.07","0.0","0.0",,"68","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-06",,,"0.00","0.0","0.0",,"78","48"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-07",,,"0.00","0.0","0.0",,"85","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-08",,,"0.00","0.0","0.0",,"83","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-09",,,"0.24","0.0","0.0",,"76","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-10",,,"0.00","0.0","0.0",,"63","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-11",,,"0.00","0.0","0.0",,"72","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-12",,,"0.39","0.0","0.0",,"67","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-13",,,"0.42","0.0","0.0",,"74","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-14",,,"0.10","0.0","0.0",,"70","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-15",,,"0.12","0.0","0.0",,"75","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-16",,,"0.30","0.0","0.0",,"68","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-17",,,"0.15","0.0","0.0",,"73","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-18",,,"0.06","0.0","0.0",,"79","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-19",,,"0.00","0.0","0.0",,"81","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-20",,,"0.01","0.0","0.0",,"76","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-21",,,"0.01","0.0","0.0",,"76","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-22",,,"0.00","0.0","0.0",,"86","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-23",,,"0.00","0.0","0.0",,"86","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-24",,,"0.00","0.0","0.0",,"89","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-25",,,"0.00","0.0","0.0",,"86","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-26",,,"0.00","0.0","0.0",,"92","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-27",,,"1.44","0.0","0.0",,"86","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-28",,,"0.00","0.0","0.0",,"80","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-29",,,"0.00","0.0","0.0",,"68","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-06-30",,,"0.00","0.0","0.0",,"76","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-01",,,"0.00","0.0","0.0",,"83","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-02",,,"0.00","0.0","0.0",,"87","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-03",,,"0.38","0.0","0.0",,"81","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-04",,,"1.16","0.0","0.0",,"75","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-05",,,"0.00","0.0","0.0",,"80","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-06",,,"0.00","0.0","0.0",,"87","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-07",,,"0.00","0.0","0.0",,"91","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-08",,,"0.00","0.0","0.0",,"85","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-09",,,"0.01","0.0","0.0",,"86","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-10",,,"0.00","0.0","0.0",,"96","75"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-11",,,"0.00","0.0","0.0",,"82","72"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-12",,,"0.00","0.0","0.0",,"77","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-13",,,"0.00","0.0","0.0",,"78","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-14",,,"0.02","0.0","0.0",,"76","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-15",,,"0.00","0.0","0.0",,"75","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-16",,,"0.00","0.0","0.0",,"78","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-17",,,"0.00","0.0","0.0",,"82","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-18",,,"0.00","0.0","0.0",,"86","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-19",,,"0.03","0.0","0.0",,"77","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-20",,,"0.50","0.0","0.0",,"80","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-21",,,"0.04","0.0","0.0",,"86","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-22",,,"0.01","0.0","0.0",,"87","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-23",,,"0.00","0.0","0.0",,"88","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-24",,,"0.00","0.0","0.0",,"89","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-25",,,"0.00","0.0","0.0",,"93","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-26",,,"0.00","0.0","0.0",,"90","73"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-27",,,"0.59","0.0","0.0",,"85","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-28",,,"0.01","0.0","0.0",,"77","65"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-29",,,"0.00","0.0","0.0",,"78","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-30",,,"0.27","0.0","0.0",,"68","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-07-31",,,"0.00","0.0","0.0",,"78","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-01",,,"0.00","0.0","0.0",,"78","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-02",,,"0.00","0.0","0.0",,"85","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-03",,,"0.00","0.0","0.0",,"88","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-04",,,"0.27","0.0","0.0",,"84","72"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-05",,,"0.01","0.0","0.0",,"91","70"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-06",,,"0.03","0.0","0.0",,"84","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-07",,,"0.00","0.0","0.0",,"68","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-08",,,"0.00","0.0","0.0",,"69","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-09",,,"0.00","0.0","0.0",,"80","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-10",,,"0.00","0.0","0.0",,"82","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-11",,,"0.00","0.0","0.0",,"81","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-12",,,"0.00","0.0","0.0",,"81","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-13",,,"0.11","0.0","0.0",,"80","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-14",,,"0.00","0.0","0.0",,"85","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-15",,,"0.02","0.0","0.0",,"83","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-16",,,"0.00","0.0","0.0",,"76","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-17",,,"0.00","0.0","0.0",,"77","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-18",,,"0.04","0.0","0.0",,"78","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-19",,,"0.02","0.0","0.0",,"76","63"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-20",,,"0.38","0.0","0.0",,"79","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-21",,,"0.00","0.0","0.0",,"84","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-22",,,"0.00","0.0","0.0",,"82","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-23",,,"0.00","0.0","0.0",,"79","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-24",,,"0.00","0.0","0.0",,"76","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-25",,,"0.00","0.0","0.0",,"76","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-26",,,"0.00","0.0","0.0",,"81","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-27",,,"0.00","0.0","0.0",,"84","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-28",,,"0.02","0.0","0.0",,"87","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-29",,,"0.19","0.0","0.0",,"83","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-30",,,"0.00","0.0","0.0",,"80","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-08-31",,,"0.00","0.0","0.0",,"88","57"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-01",,,"0.85","0.0","0.0",,"79","67"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-02",,,"0.01","0.0","0.0",,"72","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-03",,,"0.00","0.0","0.0",,"73","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-04",,,"0.00","0.0","0.0",,"78","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-05",,,"0.00","0.0","0.0",,"80","64"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-06",,,"0.00","0.0","0.0",,"85","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-07",,,"0.92","0.0","0.0",,"81","68"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-08",,,"0.16","0.0","0.0",,"87","69"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-09",,,"0.07","0.0","0.0",,"88","71"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-10",,,"0.10","0.0","0.0",,"71","66"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-11",,,"0.00","0.0","0.0",,"75","59"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-12",,,"0.00","0.0","0.0",,"76","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-13",,,"0.00","0.0","0.0",,"76","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-14",,,"0.67","0.0","0.0",,"65","61"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-15",,,"0.00","0.0","0.0",,"66","60"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-16",,,"0.58","0.0","0.0",,"67","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-17",,,"0.14","0.0","0.0",,"71","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-18",,,"0.00","0.0","0.0",,"73","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-19",,,"0.00","0.0","0.0",,"74","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-20",,,"0.00","0.0","0.0",,"75","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-21",,,"0.00","0.0","0.0",,"78","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-22",,,"0.70","0.0","0.0",,"79","62"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-23",,,"0.41","0.0","0.0",,"63","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-24",,,"0.00","0.0","0.0",,"58","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-25",,,"0.00","0.0","0.0",,"66","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-26",,,"0.00","0.0","0.0",,"60","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-27",,,"0.00","0.0","0.0",,"56","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-28",,,"0.00","0.0","0.0",,"71","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-29",,,"0.00","0.0","0.0",,"71","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-09-30",,,"0.00","0.0","0.0",,"69","46"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-01",,,"0.41","0.0","0.0",,"71","51"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-02",,,"0.00","0.0","0.0",,"77","58"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-03",,,"0.00","0.0","0.0",,"58","47"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-04",,,"0.00","0.0","0.0",,"56","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-05",,,"0.00","0.0","0.0",,"64","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-06",,,"0.00","0.0","0.0",,"62","52"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-07",,,"0.00","0.0","0.0",,"52","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-08",,,"0.06","0.0","0.0",,"51","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-09",,,"0.00","0.0","0.0",,"53","32"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-10",,,"0.47","0.0","0.0",,"53","43"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-11",,,"0.00","0.0","0.0",,"65","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-12",,,"0.00","0.0","0.0",,"76","50"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-13",,,"0.00","0.0","0.0",,"76","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-14",,,"0.00","0.0","0.0",,"84","53"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-15",,,"0.00","0.0","0.0",,"81","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-16",,,"0.98","0.0","0.0",,"79","56"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-17",,,"0.44","0.0","0.0",,"56","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-18",,,"0.19","0.0","0.0",,"45","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-19",,,"1.49","0.0","0.0",,"47","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-20",,,"0.06","0.0","0.0",,"40","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-21",,,"0.17","0.0","0.0",,"45","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-22",,,"0.00","0.0","0.0",,"59","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-23",,,"0.00","0.0","0.0",,"68","35"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-24",,,"0.00","0.0","0.0",,"73","49"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-25",,,"0.00","0.0","0.0",,"75","45"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-26",,,"0.00","0.0","0.0",,"73","44"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-27",,,"0.00","0.0","0.0",,"74","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-28",,,"0.00","0.0","0.0",,"75","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-29",,,"0.00","0.0","0.0",,"74","40"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-30",,,"0.00","0.0","0.0",,"72","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-10-31",,,"0.23","0.0","0.0",,"64","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-01",,,"0.00","0.0","0.0",,"53","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-02",,,"0.05","0.0","0.0",,"52","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-03",,,"0.02","0.1","0.0",,"42","26"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-04",,,"0.00","0.0","0.0",,"45","27"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-05",,,"0.01","0.0","0.0",,"61","41"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-06",,,"0.14","0.0","0.0",,"61","39"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-07",,,"0.39","0.0","0.0",,"51","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-08",,,"0.06","0.0","0.0",,"57","42"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-09",,,"0.00","0.0","0.0",,"54","38"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-10",,,"0.07","0.0","0.0",,"47","37"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-11",,,"0.01","0.0","0.0",,"54","32"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-12",,,"0.00","0.0","0.0",,"49","33"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-13",,,"0.00","0.0","0.0",,"72","33"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-14",,,"0.30","0.0","0.0",,"68","54"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-15",,,"1.41","0.0","0.0",,"66","55"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-16",,,"0.46","2.6","0.0",,"57","29"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-17",,,"0.00","0.0","2.0",,"34","24"
"USW00014820","CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US","1989-11-18",,,"0.00","0.3","0.0",,"35","22"
